2.739726e-03, 8.571429e-01, 0, 2.786692e-01
2.739726e-03, 8.571429e-01, 4.166667e-02, 2.825269e-01
2.739726e-03, 8.571429e-01, 8.333333e-02, 2.686008e-01
2.739726e-03, 8.571429e-01, 1.250000e-01, 2.629685e-01
2.739726e-03, 8.571429e-01, 1.666667e-01, 2.559854e-01
2.739726e-03, 8.571429e-01, 2.083333e-01, 2.498085e-01
2.739726e-03, 8.571429e-01, 2.500000e-01, 2.537438e-01
2.739726e-03, 8.571429e-01, 2.916667e-01, 2.495331e-01
2.739726e-03, 8.571429e-01, 3.333333e-01, 2.529677e-01
2.739726e-03, 8.571429e-01, 3.750000e-01, 2.751092e-01
2.739726e-03, 8.571429e-01, 4.166667e-01, 2.960362e-01
2.739726e-03, 8.571429e-01, 4.583333e-01, 3.142277e-01
2.739726e-03, 8.571429e-01, 5.000000e-01, 3.287677e-01
2.739726e-03, 8.571429e-01, 5.416667e-01, 3.318200e-01
2.739726e-03, 8.571429e-01, 5.833333e-01, 3.300846e-01
2.739726e-03, 8.571429e-01, 6.250000e-01, 3.349938e-01
2.739726e-03, 8.571429e-01, 6.666667e-01, 3.596238e-01
2.739726e-03, 8.571429e-01, 7.083333e-01, 3.728315e-01
2.739726e-03, 8.571429e-01, 7.500000e-01, 3.616631e-01
2.739726e-03, 8.571429e-01, 7.916667e-01, 3.417623e-01
2.739726e-03, 8.571429e-01, 8.333333e-01, 3.205877e-01
2.739726e-03, 8.571429e-01, 8.750000e-01, 2.976231e-01
2.739726e-03, 8.571429e-01, 9.166667e-01, 2.720569e-01
2.739726e-03, 8.571429e-01, 9.583333e-01, 2.458731e-01
5.479452e-03, 1, 0, 2.361231e-01
5.479452e-03, 1, 4.166667e-02, 2.388700e-01
5.479452e-03, 1, 8.333333e-02, 2.313723e-01
5.479452e-03, 1, 1.250000e-01, 2.282100e-01
5.479452e-03, 1, 1.666667e-01, 2.224792e-01
5.479452e-03, 1, 2.083333e-01, 2.245362e-01
5.479452e-03, 1, 2.500000e-01, 2.269531e-01
5.479452e-03, 1, 2.916667e-01, 2.430015e-01
