2.739726e-03, 1.428571e-01, 4.166667e-02, 3.044385e-01
2.739726e-03, 1.428571e-01, 8.333333e-02, 2.926823e-01
2.739726e-03, 1.428571e-01, 1.250000e-01, 2.750362e-01
2.739726e-03, 1.428571e-01, 1.666667e-01, 2.648000e-01
2.739726e-03, 1.428571e-01, 2.083333e-01, 2.582423e-01
2.739726e-03, 1.428571e-01, 2.500000e-01, 2.596415e-01
2.739726e-03, 1.428571e-01, 2.916667e-01, 2.552885e-01
2.739726e-03, 1.428571e-01, 3.333333e-01, 2.485431e-01
2.739726e-03, 1.428571e-01, 3.750000e-01, 2.692300e-01
2.739726e-03, 1.428571e-01, 4.166667e-01, 3.020962e-01
2.739726e-03, 1.428571e-01, 4.583333e-01, 3.289962e-01
2.739726e-03, 1.428571e-01, 5.000000e-01, 3.498838e-01
2.739726e-03, 1.428571e-01, 5.416667e-01, 3.580477e-01
2.739726e-03, 1.428571e-01, 5.833333e-01, 3.601862e-01
2.739726e-03, 1.428571e-01, 6.250000e-01, 3.653146e-01
2.739726e-03, 1.428571e-01, 6.666667e-01, 3.862746e-01
2.739726e-03, 1.428571e-01, 7.083333e-01, 3.993031e-01
2.739726e-03, 1.428571e-01, 7.500000e-01, 3.910438e-01
2.739726e-03, 1.428571e-01, 7.916667e-01, 3.713946e-01
2.739726e-03, 1.428571e-01, 8.333333e-01, 3.552785e-01
2.739726e-03, 1.428571e-01, 8.750000e-01, 3.365608e-01
2.739726e-03, 1.428571e-01, 9.166667e-01, 3.172438e-01
2.739726e-03, 1.428571e-01, 9.583333e-01, 2.979738e-01
5.479452e-03, 2.857143e-01, 0, 2.955869e-01
5.479452e-03, 2.857143e-01, 4.166667e-02, 2.964677e-01
5.479452e-03, 2.857143e-01, 8.333333e-02, 2.919115e-01
5.479452e-03, 2.857143e-01, 1.250000e-01, 2.818323e-01
5.479452e-03, 2.857143e-01, 1.666667e-01, 2.721685e-01
5.479452e-03, 2.857143e-01, 2.083333e-01, 2.706277e-01
5.479452e-03, 2.857143e-01, 2.500000e-01, 2.811300e-01
5.479452e-03, 2.857143e-01, 2.916667e-01, 2.860769e-01
5.479452e-03, 2.857143e-01, 3.333333e-01, 2.971608e-01
5.479452e-03, 2.857143e-01, 3.750000e-01, 3.250277e-01
5.479452e-03, 2.857143e-01, 4.166667e-01, 3.509823e-01
5.479452e-03, 2.857143e-01, 4.583333e-01, 3.642677e-01
5.479452e-03, 2.857143e-01, 5.000000e-01, 3.707485e-01
5.479452e-03, 2.857143e-01, 5.416667e-01, 3.698869e-01
5.479452e-03, 2.857143e-01, 5.833333e-01, 3.690092e-01
5.479452e-03, 2.857143e-01, 6.250000e-01, 3.813092e-01
5.479452e-03, 2.857143e-01, 6.666667e-01, 4.258646e-01
5.479452e-03, 2.857143e-01, 7.083333e-01, 4.630285e-01
5.479452e-03, 2.857143e-01, 7.500000e-01, 4.552483e-01
5.479452e-03, 2.857143e-01, 7.916667e-01, 4.327046e-01
5.479452e-03, 2.857143e-01, 8.333333e-01, 4.068838e-01
5.479452e-03, 2.857143e-01, 8.750000e-01, 3.796115e-01
5.479452e-03, 2.857143e-01, 9.166667e-01, 3.458777e-01
5.479452e-03, 2.857143e-01, 9.583333e-01, 3.181231e-01
8.219178e-03, 4.285714e-01, 0, 3.113123e-01
8.219178e-03, 4.285714e-01, 4.166667e-02, 3.099092e-01
8.219178e-03, 4.285714e-01, 8.333333e-02, 3.008908e-01
8.219178e-03, 4.285714e-01, 1.250000e-01, 2.959600e-01
8.219178e-03, 4.285714e-01, 1.666667e-01, 2.883123e-01
8.219178e-03, 4.285714e-01, 2.083333e-01, 2.910215e-01
8.219178e-03, 4.285714e-01, 2.500000e-01, 3.198715e-01
8.219178e-03, 4.285714e-01, 2.916667e-01, 3.760977e-01
8.219178e-03, 4.285714e-01, 3.333333e-01, 4.095731e-01
8.219178e-03, 4.285714e-01, 3.750000e-01, 4.314831e-01
8.219178e-03, 4.285714e-01, 4.166667e-01, 4.473938e-01
8.219178e-03, 4.285714e-01, 4.583333e-01, 4.573331e-01
8.219178e-03, 4.285714e-01, 5.000000e-01, 4.646069e-01
8.219178e-03, 4.285714e-01, 5.416667e-01, 4.577023e-01
8.219178e-03, 4.285714e-01, 5.833333e-01, 4.547592e-01
8.219178e-03, 4.285714e-01, 6.250000e-01, 4.566177e-01
8.219178e-03, 4.285714e-01, 6.666667e-01, 4.891954e-01
8.219178e-03, 4.285714e-01, 7.083333e-01, 5.180162e-01
8.219178e-03, 4.285714e-01, 7.500000e-01, 5.074669e-01
8.219178e-03, 4.285714e-01, 7.916667e-01, 4.829562e-01
8.219178e-03, 4.285714e-01, 8.333333e-01, 4.526054e-01
8.219178e-03, 4.285714e-01, 8.750000e-01, 4.177615e-01
8.219178e-03, 4.285714e-01, 9.166667e-01, 3.751800e-01
8.219178e-03, 4.285714e-01, 9.583333e-01, 3.385546e-01
1.095890e-02, 5.714286e-01, 0, 3.355900e-01
1.095890e-02, 5.714286e-01, 4.166667e-02, 3.324915e-01
1.095890e-02, 5.714286e-01, 8.333333e-02, 3.234746e-01
1.095890e-02, 5.714286e-01, 1.250000e-01, 3.148700e-01
1.095890e-02, 5.714286e-01, 1.666667e-01, 3.103808e-01
1.095890e-02, 5.714286e-01, 2.083333e-01, 3.125723e-01
1.095890e-02, 5.714286e-01, 2.500000e-01, 3.428885e-01
1.095890e-02, 5.714286e-01, 2.916667e-01, 4.058931e-01
1.095890e-02, 5.714286e-01, 3.333333e-01, 4.351115e-01
1.095890e-02, 5.714286e-01, 3.750000e-01, 4.492469e-01
1.095890e-02, 5.714286e-01, 4.166667e-01, 4.567269e-01
1.095890e-02, 5.714286e-01, 4.583333e-01, 4.641085e-01
1.095890e-02, 5.714286e-01, 5.000000e-01, 4.697392e-01
1.095890e-02, 5.714286e-01, 5.416667e-01, 4.699992e-01
1.095890e-02, 5.714286e-01, 5.833333e-01, 4.716077e-01
1.095890e-02, 5.714286e-01, 6.250000e-01, 4.766077e-01
1.095890e-02, 5.714286e-01, 6.666667e-01, 5.103608e-01
1.095890e-02, 5.714286e-01, 7.083333e-01, 5.231169e-01
1.095890e-02, 5.714286e-01, 7.500000e-01, 5.144908e-01
1.095890e-02, 5.714286e-01, 7.916667e-01, 4.917692e-01
1.095890e-02, 5.714286e-01, 8.333333e-01, 4.604777e-01
1.095890e-02, 5.714286e-01, 8.750000e-01, 4.219538e-01
1.095890e-02, 5.714286e-01, 9.166667e-01, 3.813477e-01
1.095890e-02, 5.714286e-01, 9.583333e-01, 3.450577e-01
1.369863e-02, 7.142857e-01, 0, 3.372815e-01
1.369863e-02, 7.142857e-01, 4.166667e-02, 3.387492e-01
1.369863e-02, 7.142857e-01, 8.333333e-02, 3.293292e-01
1.369863e-02, 7.142857e-01, 1.250000e-01, 3.187646e-01
1.369863e-02, 7.142857e-01, 1.666667e-01, 3.121662e-01
1.369863e-02, 7.142857e-01, 2.083333e-01, 3.163585e-01
1.369863e-02, 7.142857e-01, 2.500000e-01, 3.481469e-01
1.369863e-02, 7.142857e-01, 2.916667e-01, 4.068908e-01
1.369863e-02, 7.142857e-01, 3.333333e-01, 4.363354e-01
1.369863e-02, 7.142857e-01, 3.750000e-01, 4.446569e-01
1.369863e-02, 7.142857e-01, 4.166667e-01, 4.520285e-01
1.369863e-02, 7.142857e-01, 4.583333e-01, 4.542200e-01
1.369863e-02, 7.142857e-01, 5.000000e-01, 4.549492e-01
1.369863e-02, 7.142857e-01, 5.416667e-01, 4.523454e-01
1.369863e-02, 7.142857e-01, 5.833333e-01, 4.531362e-01
1.369863e-02, 7.142857e-01, 6.250000e-01, 4.549323e-01
1.369863e-02, 7.142857e-01, 6.666667e-01, 4.925092e-01
1.369863e-02, 7.142857e-01, 7.083333e-01, 5.160515e-01
1.369863e-02, 7.142857e-01, 7.500000e-01, 5.092431e-01
1.369863e-02, 7.142857e-01, 7.916667e-01, 4.880300e-01
1.369863e-02, 7.142857e-01, 8.333333e-01, 4.584338e-01
1.369863e-02, 7.142857e-01, 8.750000e-01, 4.235769e-01
1.369863e-02, 7.142857e-01, 9.166667e-01, 3.800415e-01
1.369863e-02, 7.142857e-01, 9.583333e-01, 3.495469e-01
1.643836e-02, 8.571429e-01, 0, 3.422477e-01
1.643836e-02, 8.571429e-01, 4.166667e-02, 3.403308e-01
1.643836e-02, 8.571429e-01, 8.333333e-02, 3.317169e-01
1.643836e-02, 8.571429e-01, 1.250000e-01, 3.244469e-01
1.643836e-02, 8.571429e-01, 1.666667e-01, 3.199808e-01
1.643836e-02, 8.571429e-01, 2.083333e-01, 3.247892e-01
1.643836e-02, 8.571429e-01, 2.500000e-01, 3.577169e-01
1.643836e-02, 8.571429e-01, 2.916667e-01, 4.191369e-01
1.643836e-02, 8.571429e-01, 3.333333e-01, 4.474354e-01
1.643836e-02, 8.571429e-01, 3.750000e-01, 4.600769e-01
1.643836e-02, 8.571429e-01, 4.166667e-01, 4.631169e-01
1.643836e-02, 8.571429e-01, 4.583333e-01, 4.631492e-01
1.643836e-02, 8.571429e-01, 5.000000e-01, 4.616269e-01
1.643836e-02, 8.571429e-01, 5.416667e-01, 4.557800e-01
1.643836e-02, 8.571429e-01, 5.833333e-01, 4.528054e-01
1.643836e-02, 8.571429e-01, 6.250000e-01, 4.532723e-01
1.643836e-02, 8.571429e-01, 6.666667e-01, 4.890646e-01
1.643836e-02, 8.571429e-01, 7.083333e-01, 5.146246e-01
1.643836e-02, 8.571429e-01, 7.500000e-01, 4.978146e-01
1.643836e-02, 8.571429e-01, 7.916667e-01, 4.687038e-01
1.643836e-02, 8.571429e-01, 8.333333e-01, 4.336808e-01
1.643836e-02, 8.571429e-01, 8.750000e-01, 3.977185e-01
1.643836e-02, 8.571429e-01, 9.166667e-01, 3.645392e-01
1.643836e-02, 8.571429e-01, 9.583333e-01, 3.354323e-01
1.917808e-02, 1, 0, 3.271962e-01
1.917808e-02, 1, 4.166667e-02, 3.259838e-01
1.917808e-02, 1, 8.333333e-02, 3.147931e-01
1.917808e-02, 1, 1.250000e-01, 3.055546e-01
1.917808e-02, 1, 1.666667e-01, 2.930100e-01
1.917808e-02, 1, 2.083333e-01, 2.889377e-01
1.917808e-02, 1, 2.500000e-01, 2.992877e-01
1.917808e-02, 1, 2.916667e-01, 3.101169e-01
1.917808e-02, 1, 3.333333e-01, 3.388662e-01
1.917808e-02, 1, 3.750000e-01, 3.709369e-01
1.917808e-02, 1, 4.166667e-01, 3.852223e-01
1.917808e-02, 1, 4.583333e-01, 3.912585e-01
1.917808e-02, 1, 5.000000e-01, 3.930646e-01
1.917808e-02, 1, 5.416667e-01, 3.881469e-01
1.917808e-02, 1, 5.833333e-01, 3.838869e-01
1.917808e-02, 1, 6.250000e-01, 3.863100e-01
1.917808e-02, 1, 6.666667e-01, 4.241392e-01
1.917808e-02, 1, 7.083333e-01, 4.620838e-01
1.917808e-02, 1, 7.500000e-01, 4.551100e-01
1.917808e-02, 1, 7.916667e-01, 4.303185e-01
1.917808e-02, 1, 8.333333e-01, 4.014423e-01
1.917808e-02, 1, 8.750000e-01, 3.740377e-01
1.917808e-02, 1, 9.166667e-01, 3.472415e-01
1.917808e-02, 1, 9.583333e-01, 3.237546e-01
2.191781e-02, 1.428571e-01, 0, 3.183669e-01
2.191781e-02, 1.428571e-01, 4.166667e-02, 3.145592e-01
2.191781e-02, 1.428571e-01, 8.333333e-02, 3.017477e-01
2.191781e-02, 1.428571e-01, 1.250000e-01, 2.915192e-01
2.191781e-02, 1.428571e-01, 1.666667e-01, 2.836415e-01
2.191781e-02, 1.428571e-01, 2.083333e-01, 2.809085e-01
2.191781e-02, 1.428571e-01, 2.500000e-01, 2.848777e-01
2.191781e-02, 1.428571e-01, 2.916667e-01, 2.894977e-01
2.191781e-02, 1.428571e-01, 3.333333e-01, 3.046877e-01
2.191781e-02, 1.428571e-01, 3.750000e-01, 3.403515e-01
2.191781e-02, 1.428571e-01, 4.166667e-01, 3.726677e-01
2.191781e-02, 1.428571e-01, 4.583333e-01, 3.933246e-01
2.191781e-02, 1.428571e-01, 5.000000e-01, 4.070831e-01
2.191781e-02, 1.428571e-01, 5.416667e-01, 4.068969e-01
2.191781e-02, 1.428571e-01, 5.833333e-01, 4.037762e-01
2.191781e-02, 1.428571e-01, 6.250000e-01, 4.072792e-01
2.191781e-02, 1.428571e-01, 6.666667e-01, 4.382708e-01
2.191781e-02, 1.428571e-01, 7.083333e-01, 4.638885e-01
2.191781e-02, 1.428571e-01, 7.500000e-01, 4.534154e-01
2.191781e-02, 1.428571e-01, 7.916667e-01, 4.294146e-01
2.191781e-02, 1.428571e-01, 8.333333e-01, 4.090292e-01
2.191781e-02, 1.428571e-01, 8.750000e-01, 3.782846e-01
2.191781e-02, 1.428571e-01, 9.166667e-01, 3.463454e-01
2.191781e-02, 1.428571e-01, 9.583333e-01, 3.165331e-01
2.465753e-02, 2.857143e-01, 0, 3.134977e-01
2.465753e-02, 2.857143e-01, 4.166667e-02, 3.107477e-01
2.465753e-02, 2.857143e-01, 8.333333e-02, 3.063031e-01
2.465753e-02, 2.857143e-01, 1.250000e-01, 3.016531e-01
2.465753e-02, 2.857143e-01, 1.666667e-01, 2.931323e-01
2.465753e-02, 2.857143e-01, 2.083333e-01, 2.919838e-01
2.465753e-02, 2.857143e-01, 2.500000e-01, 3.446177e-01
2.465753e-02, 2.857143e-01, 2.916667e-01, 4.165277e-01
2.465753e-02, 2.857143e-01, 3.333333e-01, 4.447415e-01
2.465753e-02, 2.857143e-01, 3.750000e-01, 4.480115e-01
2.465753e-02, 2.857143e-01, 4.166667e-01, 4.492954e-01
2.465753e-02, 2.857143e-01, 4.583333e-01, 4.502069e-01
2.465753e-02, 2.857143e-01, 5.000000e-01, 4.514600e-01
2.465753e-02, 2.857143e-01, 5.416667e-01, 4.487300e-01
2.465753e-02, 2.857143e-01, 5.833333e-01, 4.491731e-01
2.465753e-02, 2.857143e-01, 6.250000e-01, 4.522631e-01
2.465753e-02, 2.857143e-01, 6.666667e-01, 4.872531e-01
2.465753e-02, 2.857143e-01, 7.083333e-01, 5.197485e-01
2.465753e-02, 2.857143e-01, 7.500000e-01, 5.091662e-01
2.465753e-02, 2.857143e-01, 7.916667e-01, 4.840777e-01
2.465753e-02, 2.857143e-01, 8.333333e-01, 4.519215e-01
2.465753e-02, 2.857143e-01, 8.750000e-01, 4.178662e-01
2.465753e-02, 2.857143e-01, 9.166667e-01, 3.739723e-01
2.465753e-02, 2.857143e-01, 9.583333e-01, 3.421500e-01
2.739726e-02, 4.285714e-01, 0, 3.335862e-01
2.739726e-02, 4.285714e-01, 4.166667e-02, 3.298838e-01
2.739726e-02, 4.285714e-01, 8.333333e-02, 3.211185e-01
2.739726e-02, 4.285714e-01, 1.250000e-01, 3.153531e-01
2.739726e-02, 4.285714e-01, 1.666667e-01, 3.059008e-01
2.739726e-02, 4.285714e-01, 2.083333e-01, 3.089254e-01
2.739726e-02, 4.285714e-01, 2.500000e-01, 3.490015e-01
2.739726e-02, 4.285714e-01, 2.916667e-01, 4.213700e-01
2.739726e-02, 4.285714e-01, 3.333333e-01, 4.463562e-01
2.739726e-02, 4.285714e-01, 3.750000e-01, 4.487138e-01
2.739726e-02, 4.285714e-01, 4.166667e-01, 4.500831e-01
2.739726e-02, 4.285714e-01, 4.583333e-01, 4.503492e-01
2.739726e-02, 4.285714e-01, 5.000000e-01, 4.515338e-01
2.739726e-02, 4.285714e-01, 5.416667e-01, 4.502900e-01
2.739726e-02, 4.285714e-01, 5.833333e-01, 4.515923e-01
2.739726e-02, 4.285714e-01, 6.250000e-01, 4.550246e-01
2.739726e-02, 4.285714e-01, 6.666667e-01, 4.908192e-01
2.739726e-02, 4.285714e-01, 7.083333e-01, 5.221100e-01
2.739726e-02, 4.285714e-01, 7.500000e-01, 5.069108e-01
2.739726e-02, 4.285714e-01, 7.916667e-01, 4.829469e-01
2.739726e-02, 4.285714e-01, 8.333333e-01, 4.537162e-01
2.739726e-02, 4.285714e-01, 8.750000e-01, 4.171192e-01
2.739726e-02, 4.285714e-01, 9.166667e-01, 3.727031e-01
2.739726e-02, 4.285714e-01, 9.583333e-01, 3.404238e-01
3.013699e-02, 5.714286e-01, 0, 3.323815e-01
3.013699e-02, 5.714286e-01, 4.166667e-02, 3.277815e-01
3.013699e-02, 5.714286e-01, 8.333333e-02, 3.197854e-01
3.013699e-02, 5.714286e-01, 1.250000e-01, 3.130977e-01
3.013699e-02, 5.714286e-01, 1.666667e-01, 3.023431e-01
3.013699e-02, 5.714286e-01, 2.083333e-01, 2.992769e-01
3.013699e-02, 5.714286e-01, 2.500000e-01, 3.453008e-01
3.013699e-02, 5.714286e-01, 2.916667e-01, 4.191215e-01
3.013699e-02, 5.714286e-01, 3.333333e-01, 4.435408e-01
3.013699e-02, 5.714286e-01, 3.750000e-01, 4.460638e-01
3.013699e-02, 5.714286e-01, 4.166667e-01, 4.465908e-01
3.013699e-02, 5.714286e-01, 4.583333e-01, 4.466031e-01
