2.739726e-03, 5.714286e-01, 0, 3.184477e-01
2.739726e-03, 5.714286e-01, 4.166667e-02, 3.202885e-01
2.739726e-03, 5.714286e-01, 8.333333e-02, 3.043392e-01
2.739726e-03, 5.714286e-01, 1.250000e-01, 2.850577e-01
2.739726e-03, 5.714286e-01, 1.666667e-01, 2.665577e-01
2.739726e-03, 5.714286e-01, 2.083333e-01, 2.629600e-01
2.739726e-03, 5.714286e-01, 2.500000e-01, 2.672023e-01
2.739726e-03, 5.714286e-01, 2.916667e-01, 2.671554e-01
2.739726e-03, 5.714286e-01, 3.333333e-01, 2.657146e-01
2.739726e-03, 5.714286e-01, 3.750000e-01, 2.867438e-01
2.739726e-03, 5.714286e-01, 4.166667e-01, 3.227623e-01
2.739726e-03, 5.714286e-01, 4.583333e-01, 3.529715e-01
2.739726e-03, 5.714286e-01, 5.000000e-01, 3.736438e-01
2.739726e-03, 5.714286e-01, 5.416667e-01, 3.777838e-01
2.739726e-03, 5.714286e-01, 5.833333e-01, 3.763192e-01
2.739726e-03, 5.714286e-01, 6.250000e-01, 3.781385e-01
2.739726e-03, 5.714286e-01, 6.666667e-01, 3.992531e-01
2.739726e-03, 5.714286e-01, 7.083333e-01, 4.136992e-01
2.739726e-03, 5.714286e-01, 7.500000e-01, 4.019862e-01
2.739726e-03, 5.714286e-01, 7.916667e-01, 3.835792e-01
2.739726e-03, 5.714286e-01, 8.333333e-01, 3.637423e-01
2.739726e-03, 5.714286e-01, 8.750000e-01, 3.413408e-01
2.739726e-03, 5.714286e-01, 9.166667e-01, 3.159031e-01
2.739726e-03, 5.714286e-01, 9.583333e-01, 2.927285e-01
5.479452e-03, 7.142857e-01, 0, 2.909923e-01
5.479452e-03, 7.142857e-01, 4.166667e-02, 2.901046e-01
5.479452e-03, 7.142857e-01, 8.333333e-02, 2.793708e-01
5.479452e-03, 7.142857e-01, 1.250000e-01, 2.718938e-01
5.479452e-03, 7.142857e-01, 1.666667e-01, 2.662692e-01
5.479452e-03, 7.142857e-01, 2.083333e-01, 2.722123e-01
5.479452e-03, 7.142857e-01, 2.500000e-01, 2.974723e-01
5.479452e-03, 7.142857e-01, 2.916667e-01, 3.384146e-01
5.479452e-03, 7.142857e-01, 3.333333e-01, 3.725100e-01
5.479452e-03, 7.142857e-01, 3.750000e-01, 4.009731e-01
5.479452e-03, 7.142857e-01, 4.166667e-01, 4.104231e-01
5.479452e-03, 7.142857e-01, 4.583333e-01, 4.124923e-01
5.479452e-03, 7.142857e-01, 5.000000e-01, 4.143592e-01
5.479452e-03, 7.142857e-01, 5.416667e-01, 4.140654e-01
5.479452e-03, 7.142857e-01, 5.833333e-01, 4.167131e-01
5.479452e-03, 7.142857e-01, 6.250000e-01, 4.258954e-01
5.479452e-03, 7.142857e-01, 6.666667e-01, 4.623631e-01
5.479452e-03, 7.142857e-01, 7.083333e-01, 4.902815e-01
5.479452e-03, 7.142857e-01, 7.500000e-01, 4.809754e-01
5.479452e-03, 7.142857e-01, 7.916667e-01, 4.545715e-01
5.479452e-03, 7.142857e-01, 8.333333e-01, 4.221392e-01
5.479452e-03, 7.142857e-01, 8.750000e-01, 3.870038e-01
5.479452e-03, 7.142857e-01, 9.166667e-01, 3.483485e-01
5.479452e-03, 7.142857e-01, 9.583333e-01, 3.162300e-01
8.219178e-03, 8.571429e-01, 0, 3.150754e-01
8.219178e-03, 8.571429e-01, 4.166667e-02, 3.112423e-01
8.219178e-03, 8.571429e-01, 8.333333e-02, 2.983385e-01
8.219178e-03, 8.571429e-01, 1.250000e-01, 2.867483e-01
8.219178e-03, 8.571429e-01, 1.666667e-01, 2.767515e-01
8.219178e-03, 8.571429e-01, 2.083333e-01, 2.838431e-01
8.219178e-03, 8.571429e-01, 2.500000e-01, 3.126338e-01
8.219178e-03, 8.571429e-01, 2.916667e-01, 3.428469e-01
8.219178e-03, 8.571429e-01, 3.333333e-01, 3.792477e-01
8.219178e-03, 8.571429e-01, 3.750000e-01, 4.046715e-01
8.219178e-03, 8.571429e-01, 4.166667e-01, 4.153054e-01
8.219178e-03, 8.571429e-01, 4.583333e-01, 4.210662e-01
8.219178e-03, 8.571429e-01, 5.000000e-01, 4.292946e-01
8.219178e-03, 8.571429e-01, 5.416667e-01, 4.307715e-01
8.219178e-03, 8.571429e-01, 5.833333e-01, 4.303177e-01
8.219178e-03, 8.571429e-01, 6.250000e-01, 4.324046e-01
8.219178e-03, 8.571429e-01, 6.666667e-01, 4.622000e-01
8.219178e-03, 8.571429e-01, 7.083333e-01, 4.876400e-01
8.219178e-03, 8.571429e-01, 7.500000e-01, 4.765431e-01
8.219178e-03, 8.571429e-01, 7.916667e-01, 4.517354e-01
8.219178e-03, 8.571429e-01, 8.333333e-01, 4.185454e-01
8.219178e-03, 8.571429e-01, 8.750000e-01, 3.856762e-01
8.219178e-03, 8.571429e-01, 9.166667e-01, 3.534954e-01
8.219178e-03, 8.571429e-01, 9.583333e-01, 3.301546e-01
1.095890e-02, 1, 0, 3.217369e-01
1.095890e-02, 1, 4.166667e-02, 3.146785e-01
1.095890e-02, 1, 8.333333e-02, 3.037331e-01
1.095890e-02, 1, 1.250000e-01, 2.930992e-01
1.095890e-02, 1, 1.666667e-01, 2.847177e-01
1.095890e-02, 1, 2.083333e-01, 2.856315e-01
1.095890e-02, 1, 2.500000e-01, 2.987554e-01
1.095890e-02, 1, 2.916667e-01, 3.084285e-01
1.095890e-02, 1, 3.333333e-01, 3.406054e-01
1.095890e-02, 1, 3.750000e-01, 3.762377e-01
1.095890e-02, 1, 4.166667e-01, 3.985408e-01
1.095890e-02, 1, 4.583333e-01, 4.107592e-01
1.095890e-02, 1, 5.000000e-01, 4.152000e-01
1.095890e-02, 1, 5.416667e-01, 4.130308e-01
1.095890e-02, 1, 5.833333e-01, 4.098692e-01
1.095890e-02, 1, 6.250000e-01, 4.128554e-01
1.095890e-02, 1, 6.666667e-01, 4.411562e-01
1.095890e-02, 1, 7.083333e-01, 4.683262e-01
1.095890e-02, 1, 7.500000e-01, 4.606846e-01
1.095890e-02, 1, 7.916667e-01, 4.373508e-01
1.095890e-02, 1, 8.333333e-01, 4.109031e-01
1.095890e-02, 1, 8.750000e-01, 3.829508e-01
1.095890e-02, 1, 9.166667e-01, 3.576462e-01
1.095890e-02, 1, 9.583333e-01, 3.355938e-01
1.369863e-02, 1.428571e-01, 0, 3.243585e-01
1.369863e-02, 1.428571e-01, 4.166667e-02, 3.218246e-01
1.369863e-02, 1.428571e-01, 8.333333e-02, 3.151700e-01
1.369863e-02, 1.428571e-01, 1.250000e-01, 3.043946e-01
1.369863e-02, 1.428571e-01, 1.666667e-01, 2.923669e-01
1.369863e-02, 1.428571e-01, 2.083333e-01, 2.877154e-01
1.369863e-02, 1.428571e-01, 2.500000e-01, 2.934131e-01
1.369863e-02, 1.428571e-01, 2.916667e-01, 3.013377e-01
1.369863e-02, 1.428571e-01, 3.333333e-01, 3.109562e-01
1.369863e-02, 1.428571e-01, 3.750000e-01, 3.412600e-01
1.369863e-02, 1.428571e-01, 4.166667e-01, 3.733800e-01
1.369863e-02, 1.428571e-01, 4.583333e-01, 3.950277e-01
1.369863e-02, 1.428571e-01, 5.000000e-01, 4.125877e-01
1.369863e-02, 1.428571e-01, 5.416667e-01, 4.157054e-01
1.369863e-02, 1.428571e-01, 5.833333e-01, 4.116423e-01
1.369863e-02, 1.428571e-01, 6.250000e-01, 4.154138e-01
1.369863e-02, 1.428571e-01, 6.666667e-01, 4.452069e-01
1.369863e-02, 1.428571e-01, 7.083333e-01, 4.612615e-01
1.369863e-02, 1.428571e-01, 7.500000e-01, 4.502915e-01
1.369863e-02, 1.428571e-01, 7.916667e-01, 4.270231e-01
1.369863e-02, 1.428571e-01, 8.333333e-01, 4.025208e-01
1.369863e-02, 1.428571e-01, 8.750000e-01, 3.730782e-01
1.369863e-02, 1.428571e-01, 9.166667e-01, 3.352127e-01
1.369863e-02, 1.428571e-01, 9.583333e-01, 3.041592e-01
1.643836e-02, 2.857143e-01, 0, 3.001023e-01
1.643836e-02, 2.857143e-01, 4.166667e-02, 3.019023e-01
1.643836e-02, 2.857143e-01, 8.333333e-02, 2.934231e-01
1.643836e-02, 2.857143e-01, 1.250000e-01, 2.862569e-01
1.643836e-02, 2.857143e-01, 1.666667e-01, 2.796246e-01
1.643836e-02, 2.857143e-01, 2.083333e-01, 2.894823e-01
1.643836e-02, 2.857143e-01, 2.500000e-01, 3.243431e-01
1.643836e-02, 2.857143e-01, 2.916667e-01, 3.896069e-01
1.643836e-02, 2.857143e-01, 3.333333e-01, 4.218785e-01
1.643836e-02, 2.857143e-01, 3.750000e-01, 4.326915e-01
1.643836e-02, 2.857143e-01, 4.166667e-01, 4.359831e-01
1.643836e-02, 2.857143e-01, 4.583333e-01, 4.380077e-01
1.643836e-02, 2.857143e-01, 5.000000e-01, 4.405946e-01
1.643836e-02, 2.857143e-01, 5.416667e-01, 4.390638e-01
1.643836e-02, 2.857143e-01, 5.833333e-01, 4.388785e-01
1.643836e-02, 2.857143e-01, 6.250000e-01, 4.428838e-01
1.643836e-02, 2.857143e-01, 6.666667e-01, 4.781162e-01
1.643836e-02, 2.857143e-01, 7.083333e-01, 5.032846e-01
1.643836e-02, 2.857143e-01, 7.500000e-01, 4.927323e-01
1.643836e-02, 2.857143e-01, 7.916667e-01, 4.711577e-01
1.643836e-02, 2.857143e-01, 8.333333e-01, 4.398254e-01
1.643836e-02, 2.857143e-01, 8.750000e-01, 4.015515e-01
1.643836e-02, 2.857143e-01, 9.166667e-01, 3.575631e-01
1.643836e-02, 2.857143e-01, 9.583333e-01, 3.202785e-01
1.917808e-02, 4.285714e-01, 0, 3.162423e-01
1.917808e-02, 4.285714e-01, 4.166667e-02, 3.157208e-01
1.917808e-02, 4.285714e-01, 8.333333e-02, 3.063054e-01
1.917808e-02, 4.285714e-01, 1.250000e-01, 2.992362e-01
1.917808e-02, 4.285714e-01, 1.666667e-01, 2.929254e-01
1.917808e-02, 4.285714e-01, 2.083333e-01, 3.006708e-01
1.917808e-02, 4.285714e-01, 2.500000e-01, 3.360692e-01
1.917808e-02, 4.285714e-01, 2.916667e-01, 4.033385e-01
1.917808e-02, 4.285714e-01, 3.333333e-01, 4.334908e-01
1.917808e-02, 4.285714e-01, 3.750000e-01, 4.407969e-01
1.917808e-02, 4.285714e-01, 4.166667e-01, 4.451292e-01
1.917808e-02, 4.285714e-01, 4.583333e-01, 4.425723e-01
1.917808e-02, 4.285714e-01, 5.000000e-01, 4.407192e-01
1.917808e-02, 4.285714e-01, 5.416667e-01, 4.381446e-01
1.917808e-02, 4.285714e-01, 5.833333e-01, 4.386823e-01
1.917808e-02, 4.285714e-01, 6.250000e-01, 4.424738e-01
1.917808e-02, 4.285714e-01, 6.666667e-01, 4.820277e-01
1.917808e-02, 4.285714e-01, 7.083333e-01, 5.076477e-01
1.917808e-02, 4.285714e-01, 7.500000e-01, 4.972969e-01
1.917808e-02, 4.285714e-01, 7.916667e-01, 4.733069e-01
1.917808e-02, 4.285714e-01, 8.333333e-01, 4.432431e-01
1.917808e-02, 4.285714e-01, 8.750000e-01, 4.050638e-01
1.917808e-02, 4.285714e-01, 9.166667e-01, 3.641531e-01
1.917808e-02, 4.285714e-01, 9.583333e-01, 3.307908e-01
2.191781e-02, 5.714286e-01, 0, 3.244931e-01
2.191781e-02, 5.714286e-01, 4.166667e-02, 3.219477e-01
2.191781e-02, 5.714286e-01, 8.333333e-02, 3.120177e-01
2.191781e-02, 5.714286e-01, 1.250000e-01, 3.052023e-01
2.191781e-02, 5.714286e-01, 1.666667e-01, 3.004062e-01
2.191781e-02, 5.714286e-01, 2.083333e-01, 3.066008e-01
2.191781e-02, 5.714286e-01, 2.500000e-01, 3.441954e-01
2.191781e-02, 5.714286e-01, 2.916667e-01, 4.105269e-01
2.191781e-02, 5.714286e-01, 3.333333e-01, 4.386985e-01
2.191781e-02, 5.714286e-01, 3.750000e-01, 4.422185e-01
2.191781e-02, 5.714286e-01, 4.166667e-01, 4.426023e-01
2.191781e-02, 5.714286e-01, 4.583333e-01, 4.438077e-01
2.191781e-02, 5.714286e-01, 5.000000e-01, 4.475492e-01
2.191781e-02, 5.714286e-01, 5.416667e-01, 4.499138e-01
2.191781e-02, 5.714286e-01, 5.833333e-01, 4.524800e-01
2.191781e-02, 5.714286e-01, 6.250000e-01, 4.596400e-01
2.191781e-02, 5.714286e-01, 6.666667e-01, 4.959908e-01
2.191781e-02, 5.714286e-01, 7.083333e-01, 5.142300e-01
2.191781e-02, 5.714286e-01, 7.500000e-01, 5.081546e-01
2.191781e-02, 5.714286e-01, 7.916667e-01, 4.884646e-01
2.191781e-02, 5.714286e-01, 8.333333e-01, 4.567015e-01
2.191781e-02, 5.714286e-01, 8.750000e-01, 4.184215e-01
2.191781e-02, 5.714286e-01, 9.166667e-01, 3.758062e-01
2.191781e-02, 5.714286e-01, 9.583333e-01, 3.443508e-01
2.465753e-02, 7.142857e-01, 0, 3.367192e-01
2.465753e-02, 7.142857e-01, 4.166667e-02, 3.323162e-01
2.465753e-02, 7.142857e-01, 8.333333e-02, 3.211831e-01
2.465753e-02, 7.142857e-01, 1.250000e-01, 3.093485e-01
2.465753e-02, 7.142857e-01, 1.666667e-01, 3.029185e-01
2.465753e-02, 7.142857e-01, 2.083333e-01, 3.098262e-01
2.465753e-02, 7.142857e-01, 2.500000e-01, 3.461769e-01
2.465753e-02, 7.142857e-01, 2.916667e-01, 4.134354e-01
2.465753e-02, 7.142857e-01, 3.333333e-01, 4.418977e-01
2.465753e-02, 7.142857e-01, 3.750000e-01, 4.458962e-01
2.465753e-02, 7.142857e-01, 4.166667e-01, 4.474900e-01
2.465753e-02, 7.142857e-01, 4.583333e-01, 4.465562e-01
2.465753e-02, 7.142857e-01, 5.000000e-01, 4.443738e-01
2.465753e-02, 7.142857e-01, 5.416667e-01, 4.408354e-01
2.465753e-02, 7.142857e-01, 5.833333e-01, 4.416992e-01
2.465753e-02, 7.142857e-01, 6.250000e-01, 4.473015e-01
2.465753e-02, 7.142857e-01, 6.666667e-01, 4.821569e-01
2.465753e-02, 7.142857e-01, 7.083333e-01, 5.129431e-01
2.465753e-02, 7.142857e-01, 7.500000e-01, 5.071892e-01
2.465753e-02, 7.142857e-01, 7.916667e-01, 4.879100e-01
2.465753e-02, 7.142857e-01, 8.333333e-01, 4.577138e-01
2.465753e-02, 7.142857e-01, 8.750000e-01, 4.171846e-01
2.465753e-02, 7.142857e-01, 9.166667e-01, 3.760823e-01
2.465753e-02, 7.142857e-01, 9.583333e-01, 3.460315e-01
2.739726e-02, 8.571429e-01, 0, 3.400062e-01
2.739726e-02, 8.571429e-01, 4.166667e-02, 3.352638e-01
2.739726e-02, 8.571429e-01, 8.333333e-02, 3.231323e-01
2.739726e-02, 8.571429e-01, 1.250000e-01, 3.171154e-01
2.739726e-02, 8.571429e-01, 1.666667e-01, 3.119823e-01
2.739726e-02, 8.571429e-01, 2.083333e-01, 3.137854e-01
2.739726e-02, 8.571429e-01, 2.500000e-01, 3.532538e-01
2.739726e-02, 8.571429e-01, 2.916667e-01, 4.220131e-01
2.739726e-02, 8.571429e-01, 3.333333e-01, 4.495292e-01
2.739726e-02, 8.571429e-01, 3.750000e-01, 4.551008e-01
2.739726e-02, 8.571429e-01, 4.166667e-01, 4.563769e-01
2.739726e-02, 8.571429e-01, 4.583333e-01, 4.555254e-01
2.739726e-02, 8.571429e-01, 5.000000e-01, 4.541015e-01
2.739726e-02, 8.571429e-01, 5.416667e-01, 4.498485e-01
2.739726e-02, 8.571429e-01, 5.833333e-01, 4.488777e-01
2.739726e-02, 8.571429e-01, 6.250000e-01, 4.518615e-01
2.739726e-02, 8.571429e-01, 6.666667e-01, 4.835477e-01
2.739726e-02, 8.571429e-01, 7.083333e-01, 5.055431e-01
2.739726e-02, 8.571429e-01, 7.500000e-01, 4.957208e-01
2.739726e-02, 8.571429e-01, 7.916667e-01, 4.700485e-01
2.739726e-02, 8.571429e-01, 8.333333e-01, 4.391438e-01
2.739726e-02, 8.571429e-01, 8.750000e-01, 4.049492e-01
2.739726e-02, 8.571429e-01, 9.166667e-01, 3.708615e-01
2.739726e-02, 8.571429e-01, 9.583333e-01, 3.441731e-01
3.013699e-02, 1, 0, 3.355177e-01
3.013699e-02, 1, 4.166667e-02, 3.307069e-01
3.013699e-02, 1, 8.333333e-02, 3.187554e-01
3.013699e-02, 1, 1.250000e-01, 3.132377e-01
3.013699e-02, 1, 1.666667e-01, 3.017038e-01
3.013699e-02, 1, 2.083333e-01, 3.003162e-01
3.013699e-02, 1, 2.500000e-01, 3.115169e-01
3.013699e-02, 1, 2.916667e-01, 3.249008e-01
3.013699e-02, 1, 3.333333e-01, 3.557585e-01
3.013699e-02, 1, 3.750000e-01, 3.873862e-01
3.013699e-02, 1, 4.166667e-01, 4.010946e-01
3.013699e-02, 1, 4.583333e-01, 4.004462e-01
3.013699e-02, 1, 5.000000e-01, 3.962138e-01
3.013699e-02, 1, 5.416667e-01, 3.884023e-01
3.013699e-02, 1, 5.833333e-01, 3.845162e-01
3.013699e-02, 1, 6.250000e-01, 3.890446e-01
3.013699e-02, 1, 6.666667e-01, 4.237854e-01
3.013699e-02, 1, 7.083333e-01, 4.677046e-01
3.013699e-02, 1, 7.500000e-01, 4.656146e-01
