0.310648333
0.30492
0.2934575
0.275459167
0.265241667
0.258269167
0.259645833
0.2555475
0.247993333
0.267975833
0.300946667
0.32807
0.3493125
0.358030833
0.360091667
0.364800833
0.385445833
0.3993775
0.391865833
0.372455
0.355955
0.337385
0.3180925
0.298529167
0.295371667
0.296720833
0.292339167
0.282310833
0.272405
0.270370833
0.280893333
0.285779167
0.296034167
0.323743333
0.3502875
0.363954167
0.3706725
0.370094167
0.368905833
0.380168333
0.4234775
0.462989167
0.455248333
0.431645
0.405915833
0.378439167
0.344528333
0.317224167
0.3115375
0.309703333
0.30087
0.2957025
0.288035
0.291319167
0.321503333
0.378685833
0.410353333
0.432585833
0.447825833
0.457746667
0.464783333
0.4573
0.454866667
0.456846667
0.491110833
0.518493333
0.506855833
0.481678333
0.4515475
0.4161875
0.373389167
0.337315833
0.336049167
0.332318333
0.323126667
0.314575
0.310236667
0.312768333
0.345015833
0.408578333
0.435700833
0.449965833
0.457031667
0.464458333
0.469966667
0.470038333
0.471775833
0.4769925
0.511890833
0.5231575
0.51404
0.4904925
0.459075
0.419935833
0.37994
0.343771667
0.337614167
0.338705833
0.329114167
0.3181775
0.311875
0.316798333
0.3500775
0.409700833
0.436784167
0.445381667
0.452260833
0.45424
0.454923333
0.452378333
0.453253333
0.455153333
0.4946125
0.516255833
0.508886667
0.48678
0.457395833
0.422035
0.378299167
0.34864
0.342538333
0.3400775
0.331565833
0.324049167
0.320101667
0.325188333
0.359735
0.4219225
0.448109167
0.460805
0.463161667
0.463136667
0.461575833
0.455460833
0.452791667
0.453440833
0.491231667
0.514855
0.497065833
0.467245833
0.432225833
0.396246667
0.363499167
0.334283333
0.327445833
0.325695
0.314611667
0.3050325
0.292723333
0.2888775
0.300024167
0.310873333
0.340195833
0.3722975
0.385746667
0.391390833
0.393046667
0.387860833
0.383834167
0.386741667
0.429083333
0.463858333
0.4525475
0.426784167
0.398146667
0.370109167
0.3444475
0.32127
0.318929167
0.313071667
0.300795
0.290099167
0.283104167
0.280873333
0.286045
0.289850833
0.308049167
0.345185
0.375804167
0.395444167
0.408285
0.406155
0.403419167
0.409190833
0.444000833
0.464120833
0.450998333
0.426316667
0.4062925
0.374078333
0.342491667
0.3140825
0.314543333
0.309558333
0.306266667
0.300534167
0.292405833
0.293339167
0.355233333
0.423760833
0.445423333
0.448398333
0.449160833
0.450594167
0.451260833
0.448558333
0.449155833
0.454289167
