0.019230769	0.875	1	0.476118177
0.019230769	0.916666667	1	0.426876361
0.019230769	0.958333333	1	0.388968145
0.021978022	0	0.142857143	0.378440472
0.021978022	0.041666667	0.142857143	0.375317979
0.021978022	0.083333333	0.142857143	0.361155991
0.021978022	0.125	0.142857143	0.352326114
0.021978022	0.166666667	0.142857143	0.341278981
0.021978022	0.208333333	0.142857143	0.355841068
0.021978022	0.25	0.142857143	0.402065429
0.021978022	0.291666667	0.142857143	0.478402276
0.021978022	0.333333333	0.142857143	0.506471296
0.021978022	0.375	0.142857143	0.510653718
0.021978022	0.416666667	0.142857143	0.512917765
0.021978022	0.458333333	0.142857143	0.516431763
0.021978022	0.5	0.142857143	0.52062278
0.021978022	0.541666667	0.142857143	0.520593178
0.021978022	0.583333333	0.142857143	0.521683664
0.021978022	0.625	0.142857143	0.526023643
0.021978022	0.666666667	0.142857143	0.570145334
0.021978022	0.708333333	0.142857143	0.597442802
0.021978022	0.75	0.142857143	0.583598793
0.021978022	0.791666667	0.142857143	0.555530728
0.021978022	0.833333333	0.142857143	0.521007601
0.021978022	0.875	0.142857143	0.480786639
0.021978022	0.916666667	0.142857143	0.432599977
0.021978022	0.958333333	0.142857143	0.388323593
0.024725275	0	0.285714286	0.381806463
0.024725275	0.041666667	0.285714286	0.381924869
0.024725275	0.083333333	0.285714286	0.372562163
0.024725275	0.125	0.285714286	0.363124021
0.024725275	0.166666667	0.285714286	0.352836026
0.024725275	0.208333333	0.285714286	0.364072228
0.024725275	0.25	0.285714286	0.406244987
0.024725275	0.291666667	0.285714286	0.480409457
0.024725275	0.333333333	0.285714286	0.51369982
0.024725275	0.375	0.285714286	0.520101409
0.024725275	0.416666667	0.285714286	0.524362133
0.024725275	0.458333333	0.285714286	0.524993316
0.024725275	0.5	0.285714286	0.524745044
0.024725275	0.541666667	0.285714286	0.519468317
0.024725275	0.583333333	0.285714286	0.517814446
0.024725275	0.625	0.285714286	0.518969864
0.024725275	0.666666667	0.285714286	0.558735342
0.024725275	0.708333333	0.285714286	0.599404148
0.024725275	0.75	0.285714286	0.593881059
0.024725275	0.791666667	0.285714286	0.567460181
0.024725275	0.833333333	0.285714286	0.536681181
0.024725275	0.875	0.285714286	0.494065353
0.024725275	0.916666667	0.285714286	0.447793247
0.024725275	0.958333333	0.285714286	0.401153508
0.027472527	0	0.428571429	0.394530385
0.027472527	0.041666667	0.428571429	0.396453535
0.027472527	0.083333333	0.428571429	0.388517436
0.027472527	0.125	0.428571429	0.385133303
0.027472527	0.166666667	0.428571429	0.377068294
0.027472527	0.208333333	0.428571429	0.378901684
0.027472527	0.25	0.428571429	0.414877201
0.027472527	0.291666667	0.428571429	0.498875138
0.027472527	0.333333333	0.428571429	0.534485887
0.027472527	0.375	0.428571429	0.544559031
0.027472527	0.416666667	0.428571429	0.551461938
0.027472527	0.458333333	0.428571429	0.55481265
0.027472527	0.5	0.428571429	0.558333333
0.027472527	0.541666667	0.428571429	0.556636492
0.027472527	0.583333333	0.428571429	0.555939422
0.027472527	0.625	0.428571429	0.556340476
0.027472527	0.666666667	0.428571429	0.591572132
0.027472527	0.708333333	0.428571429	0.612211145
0.027472527	0.75	0.428571429	0.608671365
0.027472527	0.791666667	0.428571429	0.585590696
0.027472527	0.833333333	0.428571429	0.549809977
0.027472527	0.875	0.428571429	0.507306826
0.027472527	0.916666667	0.428571429	0.457987663
0.027472527	0.958333333	0.428571429	0.416850006
0.03021978	0	0.571428571	0.401508728
0.03021978	0.041666667	0.571428571	0.401676789
0.03021978	0.083333333	0.571428571	0.394913296
0.03021978	0.125	0.571428571	0.386766166
0.03021978	0.166666667	0.571428571	0.378947519
0.03021978	0.208333333	0.571428571	0.381123716
0.03021978	0.25	0.571428571	0.424493908
0.03021978	0.291666667	0.571428571	0.502013865
0.03021978	0.333333333	0.571428571	0.531725297
0.03021978	0.375	0.571428571	0.543974638
0.03021978	0.416666667	0.571428571	0.549916924
0.03021978	0.458333333	0.571428571	0.548345174
0.03021978	0.5	0.571428571	0.547278561
0.03021978	0.541666667	0.571428571	0.540276345
0.03021978	0.583333333	0.571428571	0.53555441
0.03021978	0.625	0.571428571	0.532539819
0.03021978	0.666666667	0.571428571	0.570525381
0.03021978	0.708333333	0.571428571	0.607438601
0.03021978	0.75	0.571428571	0.594406249
0.03021978	0.791666667	0.571428571	0.566714411
0.03021978	0.833333333	0.571428571	0.530125855
0.03021978	0.875	0.571428571	0.488974829
0.03021978	0.916666667	0.571428571	0.447948894
0.03021978	0.958333333	0.571428571	0.410557274
0.032967033	0	0.714285714	0.400927199
0.032967033	0.041666667	0.714285714	0.392447767
0.032967033	0.083333333	0.714285714	0.381581108
0.032967033	0.125	0.714285714	0.372870593
0.032967033	0.166666667	0.714285714	0.355628127
0.032967033	0.208333333	0.714285714	0.352162828
0.032967033	0.25	0.714285714	0.363405714
0.032967033	0.291666667	0.714285714	0.382411864
0.032967033	0.333333333	0.714285714	0.419422482
0.032967033	0.375	0.714285714	0.464639433
0.032967033	0.416666667	0.714285714	0.48494137
0.032967033	0.458333333	0.714285714	0.493850502
0.032967033	0.5	0.714285714	0.499411787
0.032967033	0.541666667	0.714285714	0.49361178
0.032967033	0.583333333	0.714285714	0.488039036
0.032967033	0.625	0.714285714	0.488345556
0.032967033	0.666666667	0.714285714	0.516803216
0.032967033	0.708333333	0.714285714	0.558156679
0.032967033	0.75	0.714285714	0.553216073
0.032967033	0.791666667	0.714285714	0.525082121
0.032967033	0.833333333	0.714285714	0.494055804
0.032967033	0.875	0.714285714	0.462999885
0.032967033	0.916666667	0.714285714	0.433677094
0.032967033	0.958333333	0.714285714	0.406846568
0.035714286	0	0.857142857	0.398150376
0.035714286	0.041666667	0.857142857	0.384550819
0.035714286	0.083333333	0.857142857	0.378372675
0.035714286	0.125	0.857142857	0.367464956
0.035714286	0.166666667	0.857142857	0.36081796
0.035714286	0.208333333	0.857142857	0.36305145
0.035714286	0.25	0.857142857	0.364682403
0.035714286	0.291666667	0.857142857	0.385570643
0.035714286	0.333333333	0.857142857	0.433024904
0.035714286	0.375	0.857142857	0.467003743
0.035714286	0.416666667	0.857142857	0.485668042
0.035714286	0.458333333	0.857142857	0.498749093
0.035714286	0.5	0.857142857	0.501467667
0.035714286	0.541666667	0.857142857	0.49820767
0.035714286	0.583333333	0.857142857	0.504579657
0.035714286	0.625	0.857142857	0.541402162
0.035714286	0.666666667	0.857142857	0.57719052
0.035714286	0.708333333	0.857142857	0.564168672
0.035714286	0.75	0.857142857	0.540774799
0.035714286	0.791666667	0.857142857	0.516814675
0.035714286	0.833333333	0.857142857	0.482608571
0.035714286	0.875	0.857142857	0.44041576
0.035714286	0.916666667	0.857142857	0.407476796
0.035714286	0.958333333	0.857142857	0.399641916
0.038461538	0	1	0.404579657
0.038461538	0.041666667	1	0.400097399
0.038461538	0.083333333	1	0.394842634
0.038461538	0.125	1	0.38305546
0.038461538	0.166666667	1	0.389746381
0.038461538	0.208333333	1	0.436087239
0.038461538	0.25	1	0.514033077
0.038461538	0.291666667	1	0.551677743
0.038461538	0.333333333	1	0.572082808
0.038461538	0.375	1	0.580980482
0.038461538	0.416666667	1	0.583628395
0.038461538	0.458333333	1	0.589464688
0.038461538	0.5	1	0.589234559
0.038461538	0.541666667	1	0.586226653
0.038461538	0.583333333	1	0.579697109
0.038461538	0.625	1	0.599987586
0.038461538	0.666666667	1	0.624099538
0.038461538	0.708333333	1	0.617312173
0.038461538	0.75	1	0.596817348
0.038461538	0.791666667	1	0.561155991
0.038461538	0.833333333	1	0.544929529
0.038461538	0.875	1	0.544929529
0.038461538	0.916666667	1	0.544929529
0.038461538	0.958333333	1	0.544929529
0.041208791	0	0.142857143	0.544929529
0.041208791	0.041666667	0.142857143	0.544929529
0.041208791	0.083333333	0.142857143	0.544929529
0.041208791	0.125	0.142857143	0.544929529
0.041208791	0.166666667	0.142857143	0.544929529
0.041208791	0.208333333	0.142857143	0.544929529
0.041208791	0.25	0.142857143	0.544929529
0.041208791	0.291666667	0.142857143	0.544929529
0.041208791	0.333333333	0.142857143	0.543562125
0.041208791	0.375	0.142857143	0.573515145
0.041208791	0.416666667	0.142857143	0.576486765
0.041208791	0.458333333	0.142857143	0.577838891
0.041208791	0.5	0.142857143	0.579381995
0.041208791	0.541666667	0.142857143	0.573575303
0.041208791	0.583333333	0.142857143	0.5721105
0.041208791	0.625	0.142857143	0.601763684
0.041208791	0.666666667	0.142857143	0.633413544
0.041208791	0.708333333	0.142857143	0.629435468
0.041208791	0.75	0.142857143	0.612510026
0.041208791	0.791666667	0.142857143	0.580623353
0.041208791	0.833333333	0.142857143	0.538060044
0.041208791	0.875	0.142857143	0.487238837
0.041208791	0.916666667	0.142857143	0.438837325
0.041208791	0.958333333	0.142857143	0.430289141
0.043956044	0	0.285714286	0.436158856
0.043956044	0.041666667	0.285714286	0.427262137
0.043956044	0.083333333	0.285714286	0.425094534
0.043956044	0.125	0.285714286	0.416653298
0.043956044	0.166666667	0.285714286	0.417648295
0.043956044	0.208333333	0.285714286	0.464660441
0.043956044	0.25	0.285714286	0.550731446
0.043956044	0.291666667	0.285714286	0.58113231
0.043956044	0.333333333	0.285714286	0.593804668
0.043956044	0.375	0.285714286	0.597758871
0.043956044	0.416666667	0.285714286	0.600488904
0.043956044	0.458333333	0.285714286	0.600924334
0.043956044	0.5	0.285714286	0.590801535
0.043956044	0.541666667	0.285714286	0.589783622
0.043956044	0.583333333	0.285714286	0.591361102
0.043956044	0.625	0.285714286	0.617171804
0.043956044	0.666666667	0.285714286	0.646627325
0.043956044	0.708333333	0.285714286	0.643997555
0.043956044	0.75	0.285714286	0.625981628
0.043956044	0.791666667	0.285714286	0.590577136
0.043956044	0.833333333	0.285714286	0.550550972
0.043956044	0.875	0.285714286	0.50280165
0.043956044	0.916666667	0.285714286	0.454695199
0.043956044	0.958333333	0.285714286	0.445343952
0.046703297	0	0.428571429	0.446482182
0.046703297	0.041666667	0.428571429	0.438971964
0.046703297	0.083333333	0.428571429	0.435193461
0.046703297	0.125	0.428571429	0.431541958
0.046703297	0.166666667	0.428571429	0.431243077
0.046703297	0.208333333	0.428571429	0.469457813
0.046703297	0.25	0.428571429	0.545702991
0.046703297	0.291666667	0.428571429	0.574221764
0.046703297	0.333333333	0.428571429	0.586675452
0.046703297	0.375	0.428571429	0.59404148
0.046703297	0.416666667	0.428571429	0.597105726
0.046703297	0.458333333	0.428571429	0.594942898
0.046703297	0.5	0.428571429	0.588816317
0.046703297	0.541666667	0.428571429	0.589606967
0.046703297	0.583333333	0.428571429	0.589605057
0.046703297	0.625	0.428571429	0.619391925
0.046703297	0.666666667	0.428571429	0.635706237
0.046703297	0.708333333	0.428571429	0.629557695
0.046703297	0.75	0.428571429	0.612424086
0.046703297	0.791666667	0.428571429	0.577303197
0.046703297	0.833333333	0.428571429	0.533895764
0.046703297	0.875	0.428571429	0.485441733
0.046703297	0.916666667	0.428571429	0.444686987
0.046703297	0.958333333	0.428571429	0.436537947
0.049450549	0	0.571428571	0.4358552
0.049450549	0.041666667	0.571428571	0.430179329
0.049450549	0.083333333	0.571428571	0.425740995
0.049450549	0.125	0.571428571	0.41624556
0.049450549	0.166666667	0.571428571	0.416429854
0.049450549	0.208333333	0.571428571	0.454677056
0.049450549	0.25	0.571428571	0.529596845
0.049450549	0.291666667	0.571428571	0.567592911
0.049450549	0.333333333	0.571428571	0.589276575
0.049450549	0.375	0.571428571	0.598433024
0.049450549	0.416666667	0.571428571	0.596944349
0.049450549	0.458333333	0.571428571	0.601860128
0.049450549	0.5	0.571428571	0.593796073
0.049450549	0.541666667	0.571428571	0.582941828
0.049450549	0.583333333	0.571428571	0.579135633
0.049450549	0.625	0.571428571	0.592434399
0.049450549	0.666666667	0.571428571	0.627552424
0.049450549	0.708333333	0.571428571	0.613411443
0.049450549	0.75	0.571428571	0.586715557
0.049450549	0.791666667	0.571428571	0.545542569
0.049450549	0.833333333	0.571428571	0.503749857
0.049450549	0.875	0.571428571	0.46751652
0.049450549	0.916666667	0.571428571	0.423699439
0.049450549	0.958333333	0.571428571	0.417481189
0.052197802	0	0.714285714	0.418868645
0.052197802	0.041666667	0.714285714	0.407214201
0.052197802	0.083333333	0.714285714	0.401871586
0.052197802	0.125	0.714285714	0.392515565
0.052197802	0.166666667	0.714285714	0.384949964
0.052197802	0.208333333	0.714285714	0.393866735
0.052197802	0.25	0.714285714	0.407006035
0.052197802	0.291666667	0.714285714	0.440253428
0.052197802	0.333333333	0.714285714	0.494812077
0.052197802	0.375	0.714285714	0.523106451
0.052197802	0.416666667	0.714285714	0.533871892
0.052197802	0.458333333	0.714285714	0.53927753
0.052197802	0.5	0.714285714	0.533944464
0.052197802	0.541666667	0.714285714	0.52679424
0.052197802	0.583333333	0.714285714	0.525313204
0.052197802	0.625	0.714285714	0.54636282
0.052197802	0.666666667	0.714285714	0.586835873
0.052197802	0.708333333	0.714285714	0.578057561
0.052197802	0.75	0.714285714	0.543852412
0.052197802	0.791666667	0.714285714	0.511894122
0.052197802	0.833333333	0.714285714	0.478865399
0.052197802	0.875	0.714285714	0.445938849
0.052197802	0.916666667	0.714285714	0.419170391
0.052197802	0.958333333	0.714285714	0.414833276
0.054945055	0	0.857142857	0.412883389
0.054945055	0.041666667	0.857142857	0.399608495
0.054945055	0.083333333	0.857142857	0.394007104
0.054945055	0.125	0.857142857	0.381879034
0.054945055	0.166666667	0.857142857	0.372975631
0.054945055	0.208333333	0.857142857	0.375717123
0.054945055	0.25	0.857142857	0.373274512
0.054945055	0.291666667	0.857142857	0.394141744
0.054945055	0.333333333	0.857142857	0.447742638
0.054945055	0.375	0.857142857	0.495216951
0.054945055	0.416666667	0.857142857	0.522403652
0.054945055	0.458333333	0.857142857	0.535520989
0.054945055	0.5	0.857142857	0.535370116
0.054945055	0.541666667	0.857142857	0.530803827
0.054945055	0.583333333	0.857142857	0.527469348
0.054945055	0.625	0.857142857	0.545651427
0.054945055	0.666666667	0.857142857	0.584340743
0.054945055	0.708333333	0.857142857	0.579888087
0.054945055	0.75	0.857142857	0.551948932
0.054945055	0.791666667	0.857142857	0.523995455
0.054945055	0.833333333	0.857142857	0.49128662
0.054945055	0.875	0.857142857	0.451738856
0.054945055	0.916666667	0.857142857	0.434364616
0.054945055	0.958333333	0.857142857	0.434364616
0.057692308	0	1	0.434364616
0.057692308	0.041666667	1	0.434364616
0.057692308	0.083333333	1	0.434364616
0.057692308	0.125	1	0.434364616
0.057692308	0.166666667	1	0.434364616
0.057692308	0.208333333	1	0.434364616
0.057692308	0.25	1	0.434364616
0.057692308	0.291666667	1	0.434364616
0.057692308	0.333333333	1	0.420046026
0.057692308	0.375	1	0.401453344
0.057692308	0.416666667	1	0.50573221
0.057692308	0.458333333	1	0.592571903
0.057692308	0.5	1	0.596113594
0.057692308	0.541666667	1	0.593034071
0.057692308	0.583333333	1	0.589996562
0.057692308	0.625	1	0.611040449
0.057692308	0.666666667	1	0.639495245
0.057692308	0.708333333	1	0.632837745
0.057692308	0.75	1	0.607678278
0.057692308	0.791666667	1	0.571532791
0.057692308	0.833333333	1	0.529322791
0.057692308	0.875	1	0.479860395
0.057692308	0.916666667	1	0.438272984
0.057692308	0.958333333	1	0.434183186
0.06043956	0	0.142857143	0.437912035
0.06043956	0.041666667	0.142857143	0.43353386
0.06043956	0.083333333	0.142857143	0.426341622
0.06043956	0.125	0.142857143	0.422542111
0.06043956	0.166666667	0.142857143	0.427937245
0.06043956	0.208333333	0.142857143	0.469226729
0.06043956	0.25	0.142857143	0.549338261
0.06043956	0.291666667	0.142857143	0.577111264
0.06043956	0.333333333	0.142857143	0.59329953
0.06043956	0.375	0.142857143	0.599221764
0.06043956	0.416666667	0.142857143	0.595825217
0.06043956	0.458333333	0.142857143	0.596898514
0.06043956	0.5	0.142857143	0.592863145
0.06043956	0.541666667	0.142857143	0.58958405
0.06043956	0.583333333	0.142857143	0.589420763
0.06043956	0.625	0.142857143	0.610964058
0.06043956	0.666666667	0.142857143	0.636568504
0.06043956	0.708333333	0.142857143	0.632047095
0.06043956	0.75	0.142857143	0.610707192
0.06043956	0.791666667	0.142857143	0.575102173
0.06043956	0.833333333	0.142857143	0.531215385
0.06043956	0.875	0.142857143	0.483161453
0.06043956	0.916666667	0.142857143	0.435177228
0.06043956	0.958333333	0.142857143	0.430045644
0.063186813	0	0.285714286	0.434143081
0.063186813	0.041666667	0.285714286	0.425622589
0.063186813	0.083333333	0.285714286	0.423921928
0.063186813	0.125	0.285714286	0.417868874
0.063186813	0.166666667	0.285714286	0.425459303
0.063186813	0.208333333	0.285714286	0.463827776
0.063186813	0.25	0.285714286	0.548263053
0.063186813	0.291666667	0.285714286	0.571163248
0.063186813	0.333333333	0.285714286	0.585704328
0.063186813	0.375	0.285714286	0.596337993
0.063186813	0.416666667	0.285714286	0.598977312
0.063186813	0.458333333	0.285714286	0.60126714
0.063186813	0.5	0.285714286	0.597311027
0.063186813	0.541666667	0.285714286	0.595390741
0.063186813	0.583333333	0.285714286	0.594125511
0.063186813	0.625	0.285714286	0.615783393
0.063186813	0.666666667	0.285714286	0.643580268
0.063186813	0.708333333	0.285714286	0.637453688
0.063186813	0.75	0.285714286	0.612404988
0.063186813	0.791666667	0.285714286	0.578048012
0.063186813	0.833333333	0.285714286	0.532901723
0.063186813	0.875	0.285714286	0.484709331
0.063186813	0.916666667	0.285714286	0.442320767
0.063186813	0.958333333	0.285714286	0.430568924
0.065934066	0	0.428571429	0.433988389
0.065934066	0.041666667	0.428571429	0.427633589
0.065934066	0.083333333	0.428571429	0.421277835
0.065934066	0.125	0.428571429	0.41554467
0.065934066	0.166666667	0.428571429	0.426173561
0.065934066	0.208333333	0.428571429	0.468040755
0.065934066	0.25	0.428571429	0.542847867
0.065934066	0.291666667	0.428571429	0.567544211
0.065934066	0.333333333	0.428571429	0.581951606
0.065934066	0.375	0.428571429	0.586843512
0.065934066	0.416666667	0.428571429	0.587154807
0.065934066	0.458333333	0.428571429	0.782543639
0.065934066	0.5	0.428571429	0.582554142
0.065934066	0.541666667	0.428571429	0.580338795
0.065934066	0.583333333	0.428571429	0.584348382
0.065934066	0.625	0.428571429	0.603952294
0.065934066	0.666666667	0.428571429	0.631157137
0.065934066	0.708333333	0.428571429	0.631268859
0.065934066	0.75	0.428571429	0.609312097
0.065934066	0.791666667	0.428571429	0.575677973
0.065934066	0.833333333	0.428571429	0.531047324
0.065934066	0.875	0.428571429	0.48104255
0.065934066	0.916666667	0.428571429	0.444678393
0.065934066	0.958333333	0.428571429	0.438380887
0.068681319	0	0.571428571	0.436352699
0.068681319	0.041666667	0.571428571	0.42609335
0.068681319	0.083333333	0.571428571	0.422604179
0.068681319	0.125	0.571428571	0.413589053
0.068681319	0.166666667	0.571428571	0.422073259
0.068681319	0.208333333	0.571428571	0.458975975
0.068681319	0.25	0.571428571	0.540803445
0.068681319	0.291666667	0.571428571	0.591966502
0.068681319	0.333333333	0.571428571	0.595238914
0.068681319	0.375	0.571428571	0.591190176
0.068681319	0.416666667	0.571428571	0.586853061
0.068681319	0.458333333	0.571428571	0.579062106
0.068681319	0.5	0.571428571	0.572576487
0.068681319	0.541666667	0.571428571	0.576562202
0.068681319	0.583333333	0.571428571	0.614710095
0.068681319	0.625	0.571428571	0.623156106
0.068681319	0.666666667	0.571428571	0.603317291
0.068681319	0.708333333	0.571428571	0.568337726
0.068681319	0.75	0.571428571	0.530166915
0.068681319	0.791666667	0.571428571	0.488825866
0.068681319	0.833333333	0.571428571	0.451190749
0.068681319	0.875	0.571428571	0.420089951
0.068681319	0.916666667	0.571428571	0.421707536
0.068681319	0.958333333	0.571428571	0.408747756
0.071428571	0	0.714285714	0.40455674
0.071428571	0.041666667	0.714285714	0.396897559
0.071428571	0.083333333	0.714285714	0.385971697
0.071428571	0.125	0.714285714	0.38550953
0.071428571	0.166666667	0.714285714	0.39448646
0.071428571	0.208333333	0.714285714	0.413437225
0.071428571	0.25	0.714285714	0.457146404
0.071428571	0.291666667	0.714285714	0.487225469
0.071428571	0.333333333	0.714285714	0.493235552
0.071428571	0.375	0.714285714	0.48901207
0.071428571	0.416666667	0.714285714	0.48497861
0.071428571	0.458333333	0.714285714	0.477858944
0.071428571	0.5	0.714285714	0.474719262
0.071428571	0.541666667	0.714285714	0.480262404
