0.002739726,0,0.142857143,0.283441667
0.002739726,0.041666667,0.142857143,0.283679167
0.002739726,0.083333333,0.142857143,0.275245
0.002739726,0.125,0.142857143,0.2611225
0.002739726,0.166666667,0.142857143,0.251435
0.002739726,0.208333333,0.142857143,0.247034167
0.002739726,0.25,0.142857143,0.2483875
0.002739726,0.291666667,0.142857143,0.2501625
0.002739726,0.333333333,0.142857143,0.249993333
0.002739726,0.375,0.142857143,0.2708925
0.002739726,0.416666667,0.142857143,0.299305
0.002739726,0.458333333,0.142857143,0.3225825
0.002739726,0.5,0.142857143,0.340199167
0.002739726,0.541666667,0.142857143,0.3439725
0.002739726,0.583333333,0.142857143,0.344991667
0.002739726,0.625,0.142857143,0.351440833
0.002739726,0.666666667,0.142857143,0.376014167
0.002739726,0.708333333,0.142857143,0.390191667
0.002739726,0.75,0.142857143,0.383298333
0.002739726,0.791666667,0.142857143,0.3702725
0.002739726,0.833333333,0.142857143,0.350165
0.002739726,0.875,0.142857143,0.328403333
0.002739726,0.916666667,0.142857143,0.309665833
0.002739726,0.958333333,0.142857143,0.285705833
0.005479452,0,0.285714286,0.270438333
0.005479452,0.041666667,0.285714286,0.27165
0.005479452,0.083333333,0.285714286,0.269105
0.005479452,0.125,0.285714286,0.267238333
0.005479452,0.166666667,0.285714286,0.261986667
0.005479452,0.208333333,0.285714286,0.26438
0.005479452,0.25,0.285714286,0.27557
0.005479452,0.291666667,0.285714286,0.288459167
0.005479452,0.333333333,0.285714286,0.311306667
0.005479452,0.375,0.285714286,0.337518333
0.005479452,0.416666667,0.285714286,0.3495575
0.005479452,0.458333333,0.285714286,0.351829167
0.005479452,0.5,0.285714286,0.354986667
0.005479452,0.541666667,0.285714286,0.356560833
0.005479452,0.583333333,0.285714286,0.364068333
0.005479452,0.625,0.285714286,0.382650833
0.005479452,0.666666667,0.285714286,0.4178
0.005479452,0.708333333,0.285714286,0.4580175
0.005479452,0.75,0.285714286,0.455259167
0.005479452,0.791666667,0.285714286,0.438729167
0.005479452,0.833333333,0.285714286,0.412935
0.005479452,0.875,0.285714286,0.384116667
0.005479452,0.916666667,0.285714286,0.3485475
0.005479452,0.958333333,0.285714286,0.306011667
0.008219178,0,0.428571429,0.295241667
0.008219178,0.041666667,0.428571429,0.297159167
0.008219178,0.083333333,0.428571429,0.2884975
0.008219178,0.125,0.428571429,0.281120833
0.008219178,0.166666667,0.428571429,0.285855
0.008219178,0.208333333,0.428571429,0.292796667
0.008219178,0.25,0.428571429,0.318565
0.008219178,0.291666667,0.428571429,0.3746575
0.008219178,0.333333333,0.428571429,0.408916667
0.008219178,0.375,0.428571429,0.425900833
0.008219178,0.416666667,0.428571429,0.428835
0.008219178,0.458333333,0.428571429,0.428756667
0.008219178,0.5,0.428571429,0.431871667
0.008219178,0.541666667,0.428571429,0.430354167
0.008219178,0.583333333,0.428571429,0.434748333
0.008219178,0.625,0.428571429,0.4473675
0.008219178,0.666666667,0.428571429,0.474998333
0.008219178,0.708333333,0.428571429,0.480341667
0.008219178,0.75,0.428571429,0.471204167
0.008219178,0.791666667,0.428571429,0.451625
0.008219178,0.833333333,0.428571429,0.416903333
0.008219178,0.875,0.428571429,0.375406667
0.008219178,0.916666667,0.428571429,0.328381667
0.008219178,0.958333333,0.428571429,0.303745833
0.010958904,0,0.571428571,0.31264
0.010958904,0.041666667,0.571428571,0.305234167
0.010958904,0.083333333,0.571428571,0.30491
0.010958904,0.125,0.571428571,0.3003625
0.010958904,0.166666667,0.571428571,0.299330833
0.010958904,0.208333333,0.571428571,0.31382
0.010958904,0.25,0.571428571,0.36261
0.010958904,0.291666667,0.571428571,0.415160833
0.010958904,0.333333333,0.571428571,0.433543333
0.010958904,0.375,0.571428571,0.443583333
0.010958904,0.416666667,0.571428571,0.4428325
0.010958904,0.458333333,0.571428571,0.4441925
0.010958904,0.5,0.571428571,0.445105833
0.010958904,0.541666667,0.571428571,0.443369167
0.010958904,0.583333333,0.571428571,0.446565
0.010958904,0.625,0.571428571,0.460924167
0.010958904,0.666666667,0.571428571,0.489250833
0.010958904,0.708333333,0.571428571,0.496851667
0.010958904,0.75,0.571428571,0.491229167
0.010958904,0.791666667,0.571428571,0.474729167
0.010958904,0.833333333,0.571428571,0.447681667
0.010958904,0.875,0.571428571,0.403874167
0.010958904,0.916666667,0.571428571,0.356700833
0.010958904,0.958333333,0.571428571,0.323866667
0.01369863,0,0.714285714,0.329746667
0.01369863,0.041666667,0.714285714,0.326196667
0.01369863,0.083333333,0.714285714,0.323636667
0.01369863,0.125,0.714285714,0.316361667
0.01369863,0.166666667,0.714285714,0.319489167
0.01369863,0.208333333,0.714285714,0.343965833
0.01369863,0.25,0.714285714,0.399308333
0.01369863,0.291666667,0.714285714,0.451165833
0.01369863,0.333333333,0.714285714,0.461779167
0.01369863,0.375,0.714285714,0.465099167
0.01369863,0.416666667,0.714285714,0.4548275
0.01369863,0.458333333,0.714285714,0.446884167
0.01369863,0.5,0.714285714,0.445798333
0.01369863,0.541666667,0.714285714,0.4458375
0.01369863,0.583333333,0.714285714,0.44578
0.01369863,0.625,0.714285714,0.44578
0.01369863,0.666666667,0.714285714,0.44578
0.01369863,0.708333333,0.714285714,0.44578
0.01369863,0.75,0.714285714,0.449524167
0.01369863,0.791666667,0.714285714,0.48919
0.01369863,0.833333333,0.714285714,0.4510575
0.01369863,0.875,0.714285714,0.4044375
0.01369863,0.916666667,0.714285714,0.3565575
0.01369863,0.958333333,0.714285714,0.331066667
0.016438356,0,0.857142857,0.336066667
0.016438356,0.041666667,0.857142857,0.327383333
0.016438356,0.083333333,0.857142857,0.3231625
0.016438356,0.125,0.857142857,0.316221667
0.016438356,0.166666667,0.857142857,0.316303333
0.016438356,0.208333333,0.857142857,0.328634167
0.016438356,0.25,0.857142857,0.382410833
0.016438356,0.291666667,0.857142857,0.438635
0.016438356,0.333333333,0.857142857,0.452418333
0.016438356,0.375,0.857142857,0.459065833
0.016438356,0.416666667,0.857142857,0.460964167
0.016438356,0.458333333,0.857142857,0.4641525
0.016438356,0.5,0.857142857,0.464286667
